date,rolling_return,rolling_volatility,rolling_sharpe
2015-11-02,0.1938297279635614,0.16376706132372762,0.7561332966632415
2015-11-03,0.2164208786510773,0.16469272707755062,0.8890549160809665
2015-11-04,0.2052492906563493,0.1647521913523419,0.8209255946532621
2015-11-05,0.18092154134365135,0.16566324663428766,0.6695603496683716
2015-11-06,0.1937293726867476,0.1648205755056052,0.7506913036020786
2015-11-09,0.18243298258597918,0.16388394466150605,0.6860524550968295
2015-11-10,0.13774908438208294,0.16356143999846826,0.414211836131532
2015-11-13,0.12994864954098975,0.1634889122281982,0.3666832736480214
2015-11-16,0.10578218320633193,0.16318381541458937,0.21927531915725038
2015-11-17,0.0713423505929005,0.15995097171641584,0.008392262819637078
2015-11-18,0.004963226342739979,0.159544900347951,-0.4076393135438458
2015-11-19,0.06068923141505955,0.16113217611280736,-0.05778342234031556
2015-11-20,0.07646837058876325,0.1614789636981056,0.0400570479313717
2015-11-23,0.07912171063280589,0.16153864899226034,0.056467666962120765
2015-11-24,0.06342804502409542,0.16167928542016957,-0.040648095139865885
2015-11-26,0.06797705326748225,0.1615890187994398,-0.012519085440011136
2015-11-27,0.059194800824548865,0.1613038542524129,-0.06698661495430144
2015-11-30,0.026502782240939205,0.16036609441274288,-0.27123699631363263
2015-12-01,0.025118213781399758,0.16036511651368981,-0.27987250091742266
2015-12-02,0.03894772324561355,0.1609547913821785,-0.19292545743888107
2015-12-03,0.07729075927312601,0.15898714185882992,0.045857540351280195
2015-12-04,0.05426953604163636,0.15887178294749257,-0.09901357979700268
2015-12-07,0.024427876842750874,0.15807724074590718,-0.288290224084197
2015-12-08,0.020706509834901653,0.15832214277790568,-0.3113493116010138
2015-12-09,-0.011940224389431897,0.15975538559311925,-0.512910560637532
2015-12-10,0.03108144652386673,0.16076805045712994,-0.2420789041446467
2015-12-11,0.007191185944748879,0.16094823121782992,-0.390242338048715
2015-12-14,0.004154406593496551,0.16092117505756517,-0.40917917348632943
2015-12-15,-0.011418294728321543,0.15976147959605674,-0.5096240654141458
2015-12-16,-0.028278634697054807,0.15944711235560613,-0.6163713675658758
2015-12-17,0.006177193847657491,0.16237186848572377,-0.3930656630828511
2015-12-18,-0.0020908405500495776,0.16246895066215228,-0.443720724829199
2015-12-21,0.04958637901086687,0.16169526073683435,-0.12624749108977992
2015-12-22,0.053365714191683324,0.1617107986271505,-0.10286440948615701
2015-12-23,0.07105728943425373,0.1621200499258829,0.006521645131105528
2015-12-24,0.1252450435669988,0.16096551568407474,0.34321042822257436
2015-12-28,0.19203263962128317,0.15901261114646803,0.7674400083203321
2015-12-29,0.2134816721222558,0.15898738386749,0.902472061819964
2015-12-30,0.1975290099168455,0.15792298780608996,0.8075392423136994
2015-12-31,0.20677681464916747,0.1582793638637589,0.8641481195672479
2016-01-01,0.20563999303889516,0.15821877325177494,0.8572939244260858
2016-01-04,0.16460885749959683,0.15864836633079266,0.5963430931417908
2016-01-05,0.23350418104160947,0.15547171791028644,1.0516651082221788
2016-01-06,0.21085315004814695,0.15656795584390834,0.8996294886073086
2016-01-07,0.2947161690433949,0.13108621847548096,1.7142623508162833
2016-01-08,0.34483575155611706,0.133279017126085,2.062108180885789
2016-01-11,0.336138706381189,0.1333345704336118,1.9960217782656844
2016-01-12,0.2025335964796997,0.1275383829908187,1.039166354251493
2016-01-13,0.1649567172934666,0.13084549117198765,0.7257163884130506
2016-01-14,0.15020617642061684,0.13157432808550448,0.6095883413403738
2016-01-15,0.13408216315958899,0.13419524538163816,0.4775293116931645
2016-01-18,0.03859029978113387,0.14713551022447124,-0.2134746409683646
2016-01-19,0.04472621353279576,0.14744353053123213,-0.17141332940240903
2016-01-20,0.01927758718234891,0.14977851086465965,-0.33864946663466317
2016-01-21,0.05861798742827044,0.14822673698710623,-0.07678785084987501
2016-01-22,0.13363133832875138,0.15357067828856058,0.41434562273136255
2016-01-25,0.11515842584087595,0.15260878649456724,0.2959097367731415
2016-01-27,0.1111313964958979,0.15257368774345173,0.2695838129380418
2016-01-28,0.10029855413811108,0.152446680740539,0.19874853287018143
2016-01-29,0.08732282802358528,0.15195503568842872,0.11399969698341754
2016-02-01,0.11316468097550011,0.15202466069541712,0.2839320987664032
2016-02-02,0.11362641864982304,0.15201327967060113,0.2869908388553782
2016-02-03,0.04726781324075495,0.15272766749907427,-0.14884131429154998
2016-02-04,0.023148672456809072,0.15275359417382575,-0.30671178505873015
2016-02-05,0.06294272365022695,0.15228178218888205,-0.046343536622257264
2016-02-08,0.05086431652026233,0.15223379341766333,-0.12569931452235233
2016-02-09,0.05176562920459862,0.15221555408296694,-0.11979308491340193
2016-02-10,0.014952905639515767,0.15375266152205805,-0.35802368437431525
2016-02-11,-0.08284534265218353,0.16566281554146092,-0.9226291497739906
2016-02-12,-0.1462889730631127,0.16505685614626198,-1.310390723009121
2016-02-15,-0.07209887906267864,0.17233042301468363,-0.8245722175855794
2016-02-16,-0.16902340385985237,0.17374964634533302,-1.3756770669034093
2016-02-17,-0.14384045941598247,0.1745340521083705,-1.22520767055363
2016-02-18,-0.12265436673135612,0.1756216431718748,-1.0969853330822783
2016-02-19,-0.13253941236749575,0.17544702375815283,-1.1544191974820204
2016-02-22,-0.14557711191313513,0.17543405295275846,-1.2288213621285176
2016-02-23,-0.1690389104741862,0.17623058437084702,-1.3563985577620843
2016-02-24,-0.21260303019840854,0.17750236179537882,-1.592108563176121
2016-02-25,-0.21611823883368828,0.17748929786433876,-1.6120309352532252
2016-02-26,-0.26288158613581647,0.17764903158115136,-1.8738159345594505
2016-02-29,-0.2822204824282734,0.17780089469779964,-1.9809826211894326
2016-03-01,-0.22794406778212273,0.18298227668733769,-1.6282673555932445
2016-03-02,-0.20882022473063935,0.18420439347846787,-1.5136458988055104
2016-03-03,-0.2008682368717752,0.18438788764149278,-1.4690131783407976
2016-03-04,-0.19221278976624756,0.18435809978316753,-1.42230143440754
2016-03-08,-0.17530813863165431,0.18397703468651347,-1.333362824602786
2016-03-09,-0.1833890687210352,0.18382090921074656,-1.3784561822101002
2016-03-10,-0.17964371235530774,0.183807526823427,-1.3581800303266454
2016-03-11,-0.17029806618470472,0.18377495403749755,-1.3075670046728685
2016-03-14,-0.1432616719645563,0.18433469981771367,-1.1569263528540648
2016-03-15,-0.13800076997167507,0.18417571266935684,-1.1293604729799005
2016-03-16,-0.16403795027314794,0.18310721751090264,-1.2781470520637055
2016-03-17,-0.1506242401946914,0.18318086041418452,-1.2044066159305336
2016-03-18,-0.10385850190810327,0.1829638110347031,-0.9502343710753116
2016-03-21,-0.043236657504401775,0.18409834852919363,-0.6150878506465535
2016-03-22,-0.08806237905233343,0.1829967021915168,-0.8637444126556547
2016-03-23,-0.03993159388366801,0.18370633979139522,-0.5984093635989867
2016-03-28,-0.07156290824000022,0.1845376986433551,-0.7671218904360043
2016-03-29,-0.060473117028101916,0.1845640559924298,-0.7069259305476766
2016-03-30,-0.05391350781173689,0.1849445422760147,-0.6700035928976269
2016-03-31,-0.01967714356850876,0.1841047474358198,-0.4870984850609072
2016-04-01,-0.0390495138801088,0.18290323979066367,-0.5962142278338979
2016-04-04,-0.014405022141424384,0.18440979067579097,-0.45770358413245005
2016-04-05,-0.04208804774555413,0.1844790168469261,-0.607592395391833
2016-04-06,-0.0053270492775797425,0.18502365442019134,-0.40712118411903675
2016-04-07,-0.017338582200311325,0.18529907986981334,-0.47133845597977775
2016-04-08,-0.02430236805630184,0.1851961694719287,-0.5092025840771821
2016-04-11,0.00610312297384108,0.18591863984066817,-0.3436819303374766
2016-04-12,0.016636042558593054,0.18602190174401073,-0.28686921777007957
2016-04-13,0.011895447384802126,0.18580355567497292,-0.31272034813392086
2016-04-18,0.04987359042549459,0.18696134059404398,-0.10765011371097635
2016-04-20,0.06502395788099546,0.1869134042339454,-0.026622179074842628
2016-04-21,0.05926248989479865,0.1869843229707426,-0.057424654295116756
2016-04-22,0.07603867780445857,0.18624405357908858,0.03242346635187596
2016-04-25,0.10850831222363988,0.18495528646637302,0.208203360711407
2016-04-26,0.09148359319461515,0.1842078276540407,0.11662692876962487
2016-04-27,0.1228445958272987,0.18417081444302363,0.2869325196129111
2016-04-28,0.10059167517820855,0.18460027352471803,0.16571847156072772
2016-04-29,0.07808220908224532,0.18402741629369365,0.04391850543261841
2016-05-02,0.07149606929178783,0.18408602202194088,0.008127011901042138
2016-05-03,0.015017375129033185,0.18115917090244354,-0.3035045070976597
2016-05-04,-0.0009326067427506856,0.18171303830818444,-0.3903550752502929
2016-05-05,0.002210117293649194,0.18184383425786285,-0.37279175828541794
2016-05-06,-0.011729302869105363,0.18191619966188743,-0.4492689657161312
2016-05-09,-0.016735060104312225,0.1817415751848522,-0.47724391084479506
2016-05-10,-0.051585658772923364,0.1816301391791388,-0.6694134537495754
2016-05-11,-0.06634642663692504,0.18117528470327823,-0.7525663716230824
2016-05-12,-0.047152574460665966,0.18204124693613202,-0.643549615443846
2016-05-13,-0.07498248603366409,0.18146919620317845,-0.7989371698728267
2016-05-16,-0.10426813736651463,0.1808799902539313,-0.9634461894976083
2016-05-17,-0.12490923565796544,0.18021815727198076,-1.0815183031963493
2016-05-18,-0.09767413523335229,0.17977018954774177,-0.9327137922876967
2016-05-19,-0.15376157281489347,0.18089785005383072,-1.2369498739112024
2016-05-20,-0.14215328328993884,0.18037991808481033,-1.1761469100467683
2016-05-23,-0.0623731275199563,0.1746603489984756,-0.7578888298288676
2016-05-24,-0.1271556215110912,0.17287126458322857,-1.1404765389228178
2016-05-25,-0.1083371703805704,0.17317743022040094,-1.0297945301163247
2016-05-26,-0.06446988864717484,0.17085204775904375,-0.7870545914487403
2016-05-27,-0.0021130975961624276,0.16863894476271982,-0.4276182924272195
2016-05-30,0.031309593945415194,0.16813525383298314,-0.23011477469810027
2016-05-31,0.09147793734102998,0.163298084075102,0.13152596040962802
2016-06-01,0.1930926712711436,0.15156324579838518,0.8121538346762899
2016-06-02,0.18238764592088205,0.15114010041044765,0.7435991217133874
2016-06-03,0.2252297417205739,0.14793591897522565,1.0493039337293717
2016-06-06,0.23716781166222037,0.14814646291631917,1.128395564574805
2016-06-07,0.20161596214026822,0.14391492296347513,0.9145400590157816
2016-06-08,0.19379385895229423,0.14375563899222746,0.8611408903339609
2016-06-09,0.16714343589524133,0.1445837640714224,0.6718834339328295
2016-06-10,0.17495511289596868,0.1446367207105422,0.7256463806726694
2016-06-13,0.1465543401393556,0.14502371532571703,0.527874630486592
2016-06-14,0.12800528474861506,0.14482176841422995,0.4005287698373082
2016-06-15,0.16156698836338343,0.14534708814168626,0.629988460959897
2016-06-16,0.18822364896630492,0.14365200485854454,0.8229864183428615
2016-06-17,0.21219718763935877,0.14350964591404405,0.9908545640515941
2016-06-20,0.18684310669441118,0.14347937367985117,0.8143547305630556
2016-06-21,0.1868588447562071,0.14347914390677313,0.8144657235489026
2016-06-22,0.19613405243360713,0.14336238937676596,0.879826661525
2016-06-23,0.22709195362299925,0.14158926012591813,1.1094906031947216
2016-06-24,0.3057100271634334,0.12749599739348555,1.8487641336376341
2016-06-27,0.36178599453369925,0.1268124010961536,2.3009263448332384
2016-06-28,0.3076908359352548,0.11871059700268918,2.0022714225746023
2016-06-29,0.40744345767976736,0.11535082971770437,2.9253665405405886
2016-06-30,0.39391165133883843,0.11472827867790743,2.8232939173453513
2016-07-01,0.3706987284020927,0.11339469988041614,2.6517882116113345
2016-07-04,0.37906686463214273,0.11345449798528054,2.7241481838141026
2016-07-05,0.3888859595247789,0.11323744597058638,2.8160822313813934
2016-07-07,0.43024232431301557,0.11139158580230046,3.2340173785870983
2016-07-08,0.47233956592042703,0.10832413595652278,3.7142190183904256
2016-07-11,0.4855322627219031,0.10827846725164979,3.8376260143779586
2016-07-12,0.5041723663404396,0.10678216477961644,4.065963330454211
2016-07-13,0.5239987261789496,0.10595004068409775,4.285026444988342
2016-07-14,0.4956022835865066,0.10077848199464895,4.223146401521555
2016-07-15,0.4570122069361282,0.09867741893683427,3.9219936142012775
2016-07-18,0.4378188628247102,0.09875415552277417,3.724591242541543
2016-07-19,0.42350425946269143,0.09935724226343236,3.557911345057489
2016-07-20,0.4575210046046945,0.10022262870655638,3.866601880293164
2016-07-21,0.45515862056437256,0.10024345835415754,3.842231970924398
2016-07-22,0.46662864208058835,0.10018770708728178,3.9588553687035914
2016-07-25,0.4911647765053713,0.1008842003257794,4.174734746821889
2016-07-26,0.4504974505772162,0.10135449307341521,3.754125140773052
2016-07-27,0.4447629832543959,0.10180692468925621,3.6811148593111858
2016-07-28,0.4578397802718952,0.10216322612831068,3.796275773288448
2016-07-29,0.46242640493752374,0.10224302553374687,3.838172852269492
2016-08-01,0.4138713810574023,0.10386457764617653,3.310766662228476
2016-08-02,0.3660611248884463,0.10205906432301666,2.9008802584297033
2016-08-03,0.34424063640508556,0.10401007885224905,2.6366736707762386
2016-08-04,0.3292284622617037,0.10298374637282934,2.5171784033106133
2016-08-05,0.38213238989917575,0.10161388101127984,3.071749516825628
2016-08-08,0.3817039255954798,0.10161149300510997,3.067605015702352
2016-08-09,0.331731356228649,0.101011601046672,2.5911019478615835
2016-08-10,0.29899133259525523,0.10283269672569885,2.226833875669704
2016-08-11,0.2766957287807744,0.10227090985660969,2.021060818472965
2016-08-12,0.2402780187694165,0.09939724214229516,1.713106069136705
2016-08-16,0.2538523602285076,0.09883384699632168,1.860216573734604
2016-08-17,0.25257693716205415,0.09873011769011458,1.8492527045810945
2016-08-18,0.3007902270158375,0.09928317261983938,2.324565391353334
2016-08-19,0.30173785375009354,0.09928659642034611,2.3340295881328563
2016-08-22,0.2742071232385753,0.09824517453446349,2.0785460884589435
2016-08-23,0.26797849480263175,0.0981463346143437,2.017176653418272
2016-08-24,0.2658832414152679,0.09801143603722533,1.9985753636021646
2016-08-25,0.2367100512750888,0.09609139203367552,1.7349113978561654
2016-08-26,0.23002121669858236,0.09607534149658871,1.6655805142702942
2016-08-29,0.2528149776094306,0.09608840657320931,1.902570602730775
2016-08-30,0.3031803739377794,0.09767174345915523,2.3873882627608847
2016-08-31,0.31698545552452273,0.09768805753925701,2.5283075715296
2016-09-01,0.2709517237107459,0.09958353520225113,2.017921168420252
2016-09-02,0.2680384879015048,0.0994585928498484,1.991165189723541
2016-09-06,0.305975147402813,0.09891174664748105,2.3857140875676013
2016-09-07,0.2888846423876608,0.09947948064773814,2.20029940810349
2016-09-08,0.31298112690439417,0.0996287496523217,2.4388655659368887
2016-09-09,0.30582014394290385,0.09985103196921287,2.3617196466794095
2016-09-12,0.2752490966368257,0.10458795113297241,1.9624545123354924
2016-09-14,0.278149876317269,0.10479711335289367,1.9862176510181666
2016-09-15,0.294960734149144,0.10454098946725458,2.1518902326786233
2016-09-16,0.2787094339404618,0.10433927031712589,2.0002960851280265
2016-09-19,0.3086494101269704,0.10387297853059033,2.2975119564583273
2016-09-20,0.31365917327498655,0.1039859623236596,2.3431929447995072
2016-09-21,0.28126695547205083,0.1026097112101758,2.0589372387893388
2016-09-22,0.3305868669126473,0.10552151958381521,2.469513971561644
2016-09-23,0.34588552981339393,0.10543484599676037,2.616644689004154
2016-09-26,0.33548514715347094,0.10559681614103468,2.514139695262119
2016-09-27,0.33873905873915267,0.10561979173318416,2.544400574260164
2016-09-28,0.39349600153911574,0.10254766097741322,3.154591713314337
2016-09-29,0.3238434116345856,0.11568107588406235,2.194338267470749
2016-09-30,0.39602259881675556,0.12344401541647346,2.6410563340541513
2016-10-03,0.4714211995906129,0.1262194975971319,3.1803422389769866
2016-10-04,0.47016988930394704,0.12618354992680003,3.171331679415331
2016-10-05,0.5003229906184923,0.12664964198124154,3.39774344314553
2016-10-06,0.47544313478943206,0.1269142378140204,3.1946229341389323
2016-10-07,0.4921027009435768,0.12751968700720204,3.3100983138371203
2016-10-10,0.5155449617715564,0.12751972501867195,3.493929756406845
2016-10-13,0.4604041863806702,0.1322639521799574,2.951705131640774
2016-10-14,0.46606904616029665,0.13243374633870741,2.9906957789091444
2016-10-17,0.45231536043861276,0.13315420208705928,2.8712226459713692
2016-10-18,0.46011420716066376,0.13346262626102817,2.92302210805947
2016-10-19,0.4429823355114838,0.1325692862726893,2.813489805959091
2016-10-20,0.4399692501194717,0.13256941912815604,2.7907586270844194
2016-10-21,0.4509303919830327,0.13187502577503485,2.888571128189658
2016-10-24,0.470650561262133,0.13258926709817503,3.0217420310911995
2016-10-25,0.5009254098481206,0.1319163956309864,3.266655428136173
2016-10-26,0.4923152735127381,0.13222726925347275,3.193859147943091
2016-10-27,0.47341690604161557,0.13171717433354999,3.0627509896320353
2016-10-28,0.5159006485106811,0.13236498298064503,3.3687206273874
